Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/06  08:00:00,1.53580868666,0.429965821502,0.0,0.405485285106,0.0,0.0104027890235,0.0104027890235,0.0104027890235,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.679933121356
 04/06  09:00:00,1.36411492215,0.271002106588,0.0,0.250167190505,0.0,0.00641691902386,0.00641691902386,0.00641691902386,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.607891017999
 04/06  10:00:00,1.27616571379,0.0213249188135,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.522911179473
 04/06  11:00:00,1.21572971283,0.0213314521833,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.447200350682
 04/06  12:00:00,1.14163212239,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.388013201732
 04/06  13:00:00,1.08469754086,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.352952733603
 04/06  14:00:00,1.042269244,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.317855790827
 04/06  15:00:00,1.07349946044,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.322100606183
 04/06  16:00:00,1.23033707844,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.363717482214
 04/06  17:00:00,1.5284756408,0.0347640603575,0.0,0.0,0.00524479486589,0.00155792524129,0.00680272010718,0.00155792524129,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.45343497129
